,concept,overall,last_quarter,first_quarter,subject,overall_percentile,last_quarter_percentile,last_quarter_difference,human_last_quarter_median
78,hg84,0.7142857142857143,0.9,0.8333333333333334,gpt2,23.80952380952381,52.38095238095238,0.0,0.9
79,hg56,0.5813953488372093,0.45454545454545453,0.4,gpt2,4.0,12.0,-0.27272727272727276,0.7272727272727273
80,hg49,0.5609756097560976,0.75,0.42857142857142855,gpt2,31.81818181818182,63.63636363636364,0.022727272727272707,0.7272727272727273
81,hg61,0.7948717948717948,0.9090909090909091,0.875,gpt2,77.27272727272728,72.72727272727273,0.05909090909090897,0.8500000000000001
82,hg25,0.5952380952380952,0.6666666666666666,0.42857142857142855,gpt2,0.0,13.636363636363637,-0.25,0.9166666666666666
83,hg07,0.8,0.7692307692307693,1.0,gpt2,22.72727272727273,18.181818181818183,-0.23076923076923073,1.0
84,hg67,0.7441860465116279,0.45454545454545453,0.8,gpt2,78.26086956521739,13.043478260869565,-0.18181818181818182,0.6363636363636364
85,hg97,0.7073170731707317,0.7272727272727273,0.7777777777777778,gpt2,63.63636363636364,63.63636363636364,0.0,0.7272727272727273
86,hg75,0.6190476190476191,0.6363636363636364,0.6,gpt2,60.0,48.0,-0.0636363636363636,0.7
87,hg110,0.9,1.0,1.0,gpt2,76.0,100.0,0.08333333333333337,0.9166666666666666
88,hg05,0.6730769230769231,0.7857142857142857,0.6666666666666666,gpt2,4.166666666666667,8.333333333333334,-0.2142857142857143,1.0
89,hg22,0.7714285714285715,0.7,1.0,gpt2,40.909090909090914,13.636363636363637,-0.30000000000000004,1.0
90,hg74,0.46296296296296297,0.6,0.46153846153846156,gpt2,21.73913043478261,47.826086956521735,-0.04285714285714293,0.6428571428571429
91,hg47,0.7916666666666666,0.6153846153846154,0.8333333333333334,gpt2,100.0,58.333333333333336,0.03205128205128205,0.5833333333333334
92,hg50,0.7804878048780488,0.8333333333333334,0.5,gpt2,44.0,56.0,0.0,0.8333333333333334
93,hg100,0.6857142857142857,0.6,0.7142857142857143,gpt2,65.21739130434783,34.78260869565217,-0.09999999999999998,0.7
94,hg59,0.6097560975609756,0.5454545454545454,0.4444444444444444,gpt2,36.36363636363637,22.72727272727273,-0.31818181818181823,0.8636363636363636
95,hg09,0.717391304347826,0.8333333333333334,0.8,gpt2,8.695652173913043,17.391304347826086,-0.16666666666666663,1.0
96,hg32,0.46153846153846156,0.4,0.5555555555555556,gpt2,4.166666666666667,37.5,-0.29999999999999993,0.7
97,hg53,0.9393939393939394,0.8888888888888888,1.0,gpt2,95.65217391304347,47.826086956521735,-0.11111111111111116,1.0
98,hg109,0.6486486486486487,0.8,0.5714285714285714,gpt2,4.0,24.0,-0.19999999999999996,1.0
99,hg46,0.6041666666666666,0.7692307692307693,0.3,gpt2,7.6923076923076925,7.6923076923076925,-0.23076923076923073,1.0
100,hg19,0.5,0.4,0.7142857142857143,gpt2,9.090909090909092,0.0,-0.6,1.0
101,hg36,0.5789473684210527,0.9090909090909091,0.42857142857142855,gpt2,14.285714285714285,100.0,0.10909090909090902,0.8
102,hg69,0.48717948717948717,0.6363636363636364,0.25,gpt2,0.0,16.666666666666668,-0.36363636363636365,1.0
103,hg28,0.5319148936170213,0.5384615384615384,0.3333333333333333,gpt2,4.166666666666667,29.166666666666668,-0.2532051282051283,0.7916666666666667
104,hg99,0.48717948717948717,0.6363636363636364,0.42857142857142855,gpt2,0.0,33.333333333333336,-0.18181818181818188,0.8181818181818182
105,hg101,0.55,0.8,0.5,gpt2,21.73913043478261,65.21739130434783,0.0,0.8
106,hg88,0.6274509803921569,0.5,0.5555555555555556,gpt2,73.91304347826086,60.8695652173913,0.0,0.5
107,hg42,0.782608695652174,0.9230769230769231,0.875,gpt2,60.0,76.0,0.0,0.9230769230769231
108,hg37,0.5428571428571428,0.36363636363636365,0.8,gpt2,5.0,5.0,-0.23636363636363633,0.6
109,hg41,0.7804878048780488,0.75,0.75,gpt2,96.0,72.0,0.08333333333333337,0.6666666666666666
110,hg18,0.5714285714285714,0.6666666666666666,0.6666666666666666,gpt2,0.0,0.0,-0.33333333333333337,1.0
111,hg51,0.8888888888888888,0.75,1.0,gpt2,69.56521739130434,4.3478260869565215,-0.08333333333333337,0.8333333333333334
0,hg103,0.5384615384615384,0.0,0.9,mixtralinst,27.272727272727273,0.0,-0.4,0.4
1,hg49,0.782608695652174,0.9166666666666666,0.75,mixtralinst,100.00000000000001,86.36363636363637,0.18939393939393934,0.7272727272727273
2,hg90,0.7073170731707317,0.7272727272727273,0.7272727272727273,mixtralinst,66.66666666666667,80.95238095238095,0.09090909090909094,0.6363636363636364
3,hg01,0.8888888888888888,1.0,0.5555555555555556,mixtralinst,40.909090909090914,100.00000000000001,0.0,1.0
4,hg18,0.8888888888888888,0.8333333333333334,0.8333333333333334,mixtralinst,52.0,16.0,-0.16666666666666663,1.0
5,hg81,0.7435897435897436,0.9,0.9,mixtralinst,76.19047619047619,61.904761904761905,0.011111111111111183,0.8888888888888888
6,hg17,0.7083333333333334,0.75,0.5833333333333334,mixtralinst,85.71428571428571,47.61904761904762,-0.08333333333333337,0.8333333333333334
7,hg107,0.6590909090909091,0.8181818181818182,0.2727272727272727,mixtralinst,73.91304347826086,95.65217391304347,0.2727272727272728,0.5454545454545454
8,hg52,0.9454545454545454,1.0,0.7857142857142857,mixtralinst,69.56521739130434,100.0,0.0,1.0
9,hg06,0.9069767441860465,1.0,0.7272727272727273,mixtralinst,91.66666666666667,100.0,0.0,1.0
10,hg47,0.7346938775510204,0.7692307692307693,0.6153846153846154,mixtralinst,87.5,95.83333333333334,0.1858974358974359,0.5833333333333334
11,hg104,0.5714285714285714,0.8181818181818182,0.5454545454545454,mixtralinst,48.0,76.0,0.18181818181818188,0.6363636363636364
12,hg63,0.5306122448979592,0.6923076923076923,0.46153846153846156,mixtralinst,40.0,28.0,-0.3076923076923077,1.0
13,hg72,0.6444444444444445,0.4166666666666667,0.6666666666666666,mixtralinst,39.130434782608695,4.3478260869565215,-0.21969696969696967,0.6363636363636364
14,hg02,0.8085106382978723,1.0,0.25,mixtralinst,35.0,100.0,0.0,1.0
15,hg13,0.7948717948717948,1.0,0.4,mixtralinst,34.78260869565217,100.0,0.0,1.0
16,hg44,0.7272727272727273,0.9090909090909091,0.5454545454545454,mixtralinst,73.07692307692308,84.61538461538461,0.09090909090909083,0.8181818181818182
17,hg43,0.7333333333333333,0.9166666666666666,0.3333333333333333,mixtralinst,4.3478260869565215,13.043478260869565,-0.08333333333333337,1.0
18,hg100,0.5897435897435898,0.5,0.4,mixtralinst,52.17391304347826,13.043478260869565,-0.19999999999999996,0.7
19,hg25,0.7446808510638298,0.75,0.5,mixtralinst,36.36363636363637,13.636363636363637,-0.16666666666666663,0.9166666666666666
20,hg19,0.7948717948717948,1.0,0.6,mixtralinst,27.272727272727273,100.00000000000001,0.0,1.0
21,hg12,0.7647058823529411,0.9230769230769231,0.38461538461538464,mixtralinst,39.130434782608695,47.826086956521735,-0.07692307692307687,1.0
22,hg54,0.86,1.0,0.6153846153846154,mixtralinst,54.16666666666667,100.0,0.08333333333333337,0.9166666666666666
23,hg22,0.8717948717948718,0.9,0.6,mixtralinst,63.63636363636364,31.81818181818182,-0.09999999999999998,1.0
24,hg08,0.8372093023255814,0.9090909090909091,0.8181818181818182,mixtralinst,42.30769230769231,30.76923076923077,-0.09090909090909094,1.0
25,hg21,0.8367346938775511,0.8461538461538461,0.6153846153846154,mixtralinst,53.84615384615385,46.15384615384615,-0.11217948717948711,0.9583333333333333
26,hg53,0.9142857142857143,0.8888888888888888,0.8888888888888888,mixtralinst,95.65217391304347,47.826086956521735,-0.11111111111111116,1.0
27,hg80,0.851063829787234,0.9166666666666666,0.75,mixtralinst,57.14285714285714,57.14285714285714,0.0,0.9166666666666666
28,hg99,0.627906976744186,0.6363636363636364,0.45454545454545453,mixtralinst,28.57142857142857,33.333333333333336,-0.18181818181818188,0.8181818181818182
29,hg73,0.6888888888888889,0.8333333333333334,0.5833333333333334,mixtralinst,90.47619047619048,95.23809523809524,0.19696969696969702,0.6363636363636364
30,hg64,0.64,0.6153846153846154,0.6923076923076923,mixtralinst,42.857142857142854,42.857142857142854,-0.23076923076923073,0.8461538461538461
31,hg42,0.7884615384615384,1.0,0.7692307692307693,mixtralinst,60.0,100.0,0.07692307692307687,0.9230769230769231
32,hg93,0.75,0.9166666666666666,0.5833333333333334,mixtralinst,65.21739130434783,73.91304347826086,0.08333333333333326,0.8333333333333334
33,hg37,0.6829268292682927,0.8181818181818182,0.36363636363636365,mixtralinst,30.0,85.0,0.21818181818181825,0.6
34,hg27,0.6590909090909091,0.7272727272727273,0.5454545454545454,mixtralinst,45.833333333333336,62.50000000000001,0.0,0.7272727272727273
35,hg07,0.9607843137254902,1.0,1.0,mixtralinst,90.90909090909092,100.00000000000001,0.0,1.0
36,hg38,0.8269230769230769,0.9230769230769231,0.7692307692307693,mixtralinst,96.29629629629629,96.29629629629629,0.33974358974358976,0.5833333333333334
37,hg24,0.8809523809523809,1.0,0.7272727272727273,mixtralinst,81.81818181818183,100.00000000000001,0.0,1.0
38,hg106,0.7358490566037735,0.7857142857142857,0.5714285714285714,mixtralinst,68.0,52.0,0.016483516483516425,0.7692307692307693
39,hg39,0.8,0.9,0.7,mixtralinst,75.0,65.0,0.0,0.9
40,hg58,0.7272727272727273,0.6363636363636364,0.8181818181818182,mixtralinst,86.95652173913044,56.52173913043478,0.0,0.6363636363636364
41,hg77,0.851063829787234,1.0,0.6666666666666666,mixtralinst,50.00000000000001,100.00000000000001,0.0,1.0
42,hg14,0.8571428571428571,0.8461538461538461,0.7692307692307693,mixtralinst,82.6086956521739,52.17391304347826,0.012820512820512775,0.8333333333333334
43,hg48,0.717948717948718,0.6,0.6,mixtralinst,54.16666666666667,33.333333333333336,-0.1777777777777778,0.7777777777777778
44,hg56,0.7272727272727273,0.5454545454545454,0.7272727272727273,mixtralinst,72.0,28.0,-0.18181818181818188,0.7272727272727273
45,hg87,0.574468085106383,0.5833333333333334,0.3333333333333333,mixtralinst,10.526315789473685,5.2631578947368425,-0.3257575757575757,0.9090909090909091
46,hg04,0.9347826086956522,1.0,0.9166666666666666,mixtralinst,69.56521739130434,100.0,0.0,1.0
47,hg76,0.5652173913043478,0.75,0.5,mixtralinst,47.826086956521735,73.91304347826086,0.0,0.75
48,hg45,0.7,0.8461538461538461,0.6923076923076923,mixtralinst,73.91304347826086,78.26086956521739,0.17948717948717952,0.6666666666666666
49,hg102,0.3018867924528302,0.35714285714285715,0.21428571428571427,mixtralinst,0.0,8.333333333333334,-0.10439560439560441,0.46153846153846156
50,hg70,0.627906976744186,0.8181818181818182,0.6363636363636364,mixtralinst,63.63636363636364,90.90909090909092,0.18181818181818188,0.6363636363636364
51,hg62,0.8260869565217391,0.8333333333333334,0.8333333333333334,mixtralinst,68.18181818181819,50.00000000000001,-0.030303030303030276,0.8636363636363636
52,hg57,0.5555555555555556,0.3333333333333333,0.6666666666666666,mixtralinst,20.833333333333336,8.333333333333334,-0.393939393939394,0.7272727272727273
53,hg97,0.7209302325581395,0.9090909090909091,0.8181818181818182,mixtralinst,72.72727272727273,90.90909090909092,0.18181818181818177,0.7272727272727273
54,hg92,0.6956521739130435,0.8333333333333334,0.6666666666666666,mixtralinst,20.833333333333336,45.833333333333336,-0.07575757575757569,0.9090909090909091
55,hg78,0.6896551724137931,0.9333333333333333,0.4,mixtralinst,21.73913043478261,43.47826086956522,-0.06666666666666665,1.0
56,hg51,0.75,0.75,0.5,mixtralinst,8.695652173913043,4.3478260869565215,-0.08333333333333337,0.8333333333333334
57,hg82,0.6756756756756757,0.8,0.6,mixtralinst,33.333333333333336,37.5,-0.19999999999999996,1.0
58,hg84,0.7692307692307693,1.0,0.8,mixtralinst,33.333333333333336,100.0,0.09999999999999998,0.9
59,hg23,0.8260869565217391,0.9166666666666666,0.5,mixtralinst,13.636363636363637,13.636363636363637,-0.08333333333333337,1.0
60,hg46,0.8627450980392157,1.0,0.8461538461538461,mixtralinst,53.84615384615385,100.0,0.0,1.0
61,hg15,0.7272727272727273,0.7272727272727273,0.8181818181818182,mixtralinst,85.71428571428571,52.38095238095238,0.0,0.7272727272727273
62,hg68,0.4523809523809524,0.36363636363636365,0.6363636363636364,mixtralinst,12.0,12.0,-0.23636363636363633,0.6
63,hg33,0.7872340425531915,0.9166666666666666,0.4166666666666667,mixtralinst,33.333333333333336,71.42857142857143,0.0,0.9166666666666666
64,hg09,0.875,0.9166666666666666,0.8333333333333334,mixtralinst,52.17391304347826,17.391304347826086,-0.08333333333333337,1.0
65,hg41,0.782608695652174,0.9166666666666666,0.6666666666666666,mixtralinst,96.0,96.0,0.25,0.6666666666666666
66,hg10,0.7380952380952381,1.0,0.8181818181818182,mixtralinst,4.3478260869565215,100.0,0.0,1.0
67,hg110,0.8666666666666667,1.0,0.9166666666666666,mixtralinst,68.0,100.0,0.08333333333333337,0.9166666666666666
68,hg111,0.5789473684210527,0.7333333333333333,0.5333333333333333,mixtralinst,73.91304347826086,86.95652173913044,0.23333333333333328,0.5
69,hg101,0.7,0.7,0.6,mixtralinst,65.21739130434783,39.130434782608695,-0.10000000000000009,0.8
70,hg20,0.7567567567567568,1.0,0.6,mixtralinst,17.391304347826086,100.0,0.0,1.0
71,hg66,0.5294117647058824,0.6666666666666666,0.5555555555555556,mixtralinst,17.391304347826086,47.826086956521735,-0.11111111111111116,0.7777777777777778
72,hg65,0.7021276595744681,0.8333333333333334,0.25,mixtralinst,4.545454545454546,54.54545454545455,0.0,0.8333333333333334
73,hg79,0.7872340425531915,0.8333333333333334,0.5833333333333334,mixtralinst,42.857142857142854,38.095238095238095,-0.16666666666666663,1.0
74,hg32,0.675,0.7,0.7,mixtralinst,45.833333333333336,66.66666666666667,0.0,0.7
75,hg109,0.7,0.9,0.6,mixtralinst,8.0,44.0,-0.09999999999999998,1.0
76,hg98,0.7073170731707317,0.5454545454545454,0.7272727272727273,mixtralinst,65.21739130434783,13.043478260869565,-0.25454545454545463,0.8
77,hg61,0.5952380952380952,0.6363636363636364,0.5454545454545454,mixtralinst,9.090909090909092,4.545454545454546,-0.21363636363636374,0.8500000000000001
78,hg108,0.5,0.7272727272727273,0.6363636363636364,mixtralinst,52.0,84.0,0.18181818181818188,0.5454545454545454
79,hg36,0.7380952380952381,1.0,0.45454545454545453,mixtralinst,80.95238095238095,100.0,0.19999999999999996,0.8
80,hg03,0.9607843137254902,1.0,0.8461538461538461,mixtralinst,96.0,100.0,0.0,1.0
81,hg83,0.8695652173913043,0.8333333333333334,0.6666666666666666,mixtralinst,63.63636363636364,31.81818181818182,-0.16666666666666663,1.0
82,hg60,0.47619047619047616,0.5454545454545454,0.7272727272727273,mixtralinst,16.0,28.0,-0.25454545454545463,0.8
83,hg59,0.6046511627906976,0.7272727272727273,0.45454545454545453,mixtralinst,36.36363636363637,36.36363636363637,-0.13636363636363635,0.8636363636363636
84,hg105,0.673469387755102,0.5384615384615384,1.0,mixtralinst,72.72727272727273,22.72727272727273,-0.1923076923076924,0.7307692307692308
85,hg74,0.5964912280701754,0.6666666666666666,0.4666666666666667,mixtralinst,73.91304347826086,65.21739130434783,0.023809523809523725,0.6428571428571429
86,hg50,0.7659574468085106,0.8333333333333334,0.6666666666666666,mixtralinst,40.0,56.0,0.0,0.8333333333333334
87,hg11,0.825,0.9,0.7,mixtralinst,43.47826086956522,26.08695652173913,-0.09999999999999998,1.0
88,hg91,0.82,0.7692307692307693,0.7692307692307693,mixtralinst,40.909090909090914,9.090909090909092,-0.14743589743589736,0.9166666666666666
89,hg35,0.7777777777777778,0.7777777777777778,0.8888888888888888,mixtralinst,52.17391304347826,56.52173913043478,0.0,0.7777777777777778
90,hg86,0.8536585365853658,0.8181818181818182,0.8181818181818182,mixtralinst,91.30434782608695,26.08695652173913,-0.18181818181818177,1.0
91,hg05,0.8518518518518519,1.0,0.7142857142857143,mixtralinst,16.666666666666668,100.0,0.0,1.0
92,hg31,0.78,0.7692307692307693,0.46153846153846156,mixtralinst,28.0,32.0,-0.0641025641025641,0.8333333333333334
93,hg75,0.627906976744186,0.9090909090909091,0.2727272727272727,mixtralinst,60.0,84.0,0.2090909090909091,0.7
94,hg88,0.5,0.5,0.5,mixtralinst,21.73913043478261,60.8695652173913,0.0,0.5
95,hg40,0.6739130434782609,0.5833333333333334,0.5833333333333334,mixtralinst,69.56521739130434,60.8695652173913,0.037878787878787956,0.5454545454545454
96,hg29,0.5952380952380952,0.45454545454545453,0.5454545454545454,mixtralinst,21.73913043478261,21.73913043478261,-0.45454545454545453,0.9090909090909091
97,hg96,0.9069767441860465,1.0,0.7272727272727273,mixtralinst,65.0,100.0,0.09090909090909094,0.9090909090909091
98,hg67,0.6363636363636364,0.6363636363636364,0.5454545454545454,mixtralinst,17.391304347826086,52.17391304347826,0.0,0.6363636363636364
99,hg28,0.6470588235294118,0.6923076923076923,0.8461538461538461,mixtralinst,33.333333333333336,45.833333333333336,-0.09935897435897445,0.7916666666666667
100,hg95,0.8809523809523809,1.0,0.8181818181818182,mixtralinst,56.52173913043478,100.0,0.0,1.0
101,hg89,0.7674418604651163,0.8181818181818182,0.5454545454545454,mixtralinst,47.826086956521735,21.73913043478261,-0.08181818181818179,0.9
102,hg71,0.9545454545454546,1.0,1.0,mixtralinst,100.0,100.0,0.0,1.0
103,hg55,0.8085106382978723,0.8333333333333334,0.75,mixtralinst,40.0,52.0,0.0,0.8333333333333334
104,hg26,0.7872340425531915,0.8333333333333334,0.75,mixtralinst,52.38095238095238,61.904761904761905,0.015151515151515138,0.8181818181818182
105,hg69,0.9285714285714286,0.9090909090909091,0.8181818181818182,mixtralinst,83.33333333333334,20.833333333333336,-0.09090909090909094,1.0
106,hg94,0.7906976744186046,0.5454545454545454,1.0,mixtralinst,72.72727272727273,9.090909090909092,-0.2727272727272728,0.8181818181818182
107,hg85,0.9069767441860465,1.0,0.8181818181818182,mixtralinst,100.0,100.0,0.0,1.0
108,hg16,0.7105263157894737,0.7,0.5,mixtralinst,63.63636363636364,50.00000000000001,-0.050000000000000044,0.75
109,hg34,0.8095238095238095,0.9090909090909091,0.6363636363636364,mixtralinst,88.0,72.0,0.10909090909090902,0.8
110,hg112,0.625,0.7,0.7,mixtralinst,28.0,36.0,-0.10000000000000009,0.8
111,hg30,0.8,0.9166666666666666,0.75,mixtralinst,57.14285714285714,76.19047619047619,0.08333333333333326,0.8333333333333334
0,hg60,0.5952380952380952,0.7272727272727273,0.5454545454545454,gemma_2b,40.0,48.0,-0.07272727272727275,0.8
1,hg36,0.7380952380952381,1.0,0.2727272727272727,gemma_2b,80.95238095238095,100.0,0.19999999999999996,0.8
2,hg15,0.4318181818181818,0.5454545454545454,0.5454545454545454,gemma_2b,9.523809523809524,23.80952380952381,-0.18181818181818188,0.7272727272727273
3,hg81,0.7435897435897436,0.8,0.6,gemma_2b,76.19047619047619,28.57142857142857,-0.0888888888888888,0.8888888888888888
4,hg21,0.8163265306122449,0.8461538461538461,0.7692307692307693,gemma_2b,50.0,46.15384615384615,-0.11217948717948711,0.9583333333333333
5,hg46,0.7647058823529411,0.7692307692307693,0.6923076923076923,gemma_2b,26.923076923076923,7.6923076923076925,-0.23076923076923073,1.0
6,hg08,0.627906976744186,0.9090909090909091,0.36363636363636365,gemma_2b,11.538461538461538,30.76923076923077,-0.09090909090909094,1.0
7,hg103,0.7692307692307693,0.9,0.6,gemma_2b,100.00000000000001,95.45454545454547,0.5,0.4
8,hg54,0.94,0.9230769230769231,0.9230769230769231,gemma_2b,87.5,79.16666666666667,0.0064102564102564985,0.9166666666666666
9,hg32,0.75,0.5,0.9,gemma_2b,58.333333333333336,41.66666666666667,-0.19999999999999996,0.7
10,hg77,0.7659574468085106,0.6666666666666666,0.8333333333333334,gemma_2b,22.72727272727273,4.545454545454546,-0.33333333333333337,1.0
11,hg76,0.7608695652173914,1.0,0.4166666666666667,gemma_2b,100.0,100.0,0.25,0.75
12,hg48,0.7692307692307693,0.7,0.6,gemma_2b,54.16666666666667,45.833333333333336,-0.07777777777777783,0.7777777777777778
13,hg109,0.725,0.9,0.6,gemma_2b,8.0,44.0,-0.09999999999999998,1.0
14,hg47,0.7551020408163265,0.6923076923076923,0.6153846153846154,gemma_2b,87.5,91.66666666666667,0.10897435897435892,0.5833333333333334
15,hg110,0.9111111111111111,1.0,0.8333333333333334,gemma_2b,88.0,100.0,0.08333333333333337,0.9166666666666666
16,hg61,0.7142857142857143,0.9090909090909091,0.5454545454545454,gemma_2b,50.00000000000001,72.72727272727273,0.05909090909090897,0.8500000000000001
17,hg66,0.7058823529411765,0.6666666666666666,0.5555555555555556,gemma_2b,73.91304347826086,47.826086956521735,-0.11111111111111116,0.7777777777777778
18,hg96,1.0,1.0,1.0,gemma_2b,100.0,100.0,0.09090909090909094,0.9090909090909091
19,hg42,0.8076923076923077,0.9230769230769231,0.8461538461538461,gemma_2b,64.0,76.0,0.0,0.9230769230769231
20,hg04,0.8043478260869565,0.9166666666666666,0.9166666666666666,gemma_2b,13.043478260869565,13.043478260869565,-0.08333333333333337,1.0
21,hg03,0.7254901960784313,0.6923076923076923,0.6153846153846154,gemma_2b,4.0,0.0,-0.3076923076923077,1.0
22,hg73,0.6666666666666666,0.6666666666666666,0.6666666666666666,gemma_2b,76.19047619047619,80.95238095238095,0.030303030303030276,0.6363636363636364
23,hg33,0.7872340425531915,0.9166666666666666,0.6666666666666666,gemma_2b,33.333333333333336,71.42857142857143,0.0,0.9166666666666666
24,hg82,0.5135135135135135,0.6,0.4,gemma_2b,4.166666666666667,25.0,-0.4,1.0
25,hg90,0.6829268292682927,0.6363636363636364,0.7272727272727273,gemma_2b,52.38095238095238,61.904761904761905,0.0,0.6363636363636364
26,hg25,0.6808510638297872,0.8333333333333334,0.4166666666666667,gemma_2b,13.636363636363637,40.909090909090914,-0.08333333333333326,0.9166666666666666
27,hg37,0.6585365853658537,0.6363636363636364,0.6363636363636364,gemma_2b,20.0,60.0,0.036363636363636376,0.6
28,hg56,0.7272727272727273,0.6363636363636364,0.7272727272727273,gemma_2b,72.0,44.0,-0.09090909090909094,0.7272727272727273
29,hg09,0.8541666666666666,0.8333333333333334,0.8333333333333334,gemma_2b,34.78260869565217,17.391304347826086,-0.16666666666666663,1.0
30,hg41,0.6739130434782609,0.5833333333333334,0.6666666666666666,gemma_2b,56.0,36.0,-0.08333333333333326,0.6666666666666666
31,hg38,0.7115384615384616,0.6153846153846154,0.7692307692307693,gemma_2b,70.37037037037037,62.96296296296296,0.03205128205128205,0.5833333333333334
32,hg02,1.0,1.0,1.0,gemma_2b,100.0,100.0,0.0,1.0
33,hg67,0.5681818181818182,0.36363636363636365,0.36363636363636365,gemma_2b,4.3478260869565215,0.0,-0.2727272727272727,0.6363636363636364
34,hg45,0.64,0.6153846153846154,0.7692307692307693,gemma_2b,56.52173913043478,47.826086956521735,-0.05128205128205121,0.6666666666666666
35,hg97,0.7209302325581395,0.6363636363636364,0.7272727272727273,gemma_2b,72.72727272727273,40.909090909090914,-0.09090909090909094,0.7272727272727273
36,hg14,0.673469387755102,0.46153846153846156,0.7692307692307693,gemma_2b,21.73913043478261,4.3478260869565215,-0.3717948717948718,0.8333333333333334
37,hg83,0.6956521739130435,0.6666666666666666,0.5833333333333334,gemma_2b,22.72727272727273,18.181818181818183,-0.33333333333333337,1.0
38,hg98,0.7804878048780488,0.9090909090909091,0.5454545454545454,gemma_2b,82.6086956521739,78.26086956521739,0.10909090909090902,0.8
39,hg52,0.9818181818181818,1.0,0.9285714285714286,gemma_2b,86.95652173913044,100.0,0.0,1.0
40,hg29,0.8809523809523809,1.0,0.8181818181818182,gemma_2b,91.30434782608695,100.0,0.09090909090909094,0.9090909090909091
41,hg102,0.4716981132075472,0.2857142857142857,0.6428571428571429,gemma_2b,50.0,0.0,-0.17582417582417587,0.46153846153846156
42,hg75,0.6744186046511628,0.7272727272727273,0.45454545454545453,gemma_2b,80.0,60.0,0.027272727272727337,0.7
43,hg05,0.6851851851851852,0.7142857142857143,0.5714285714285714,gemma_2b,4.166666666666667,8.333333333333334,-0.2857142857142857,1.0
44,hg31,0.58,0.6923076923076923,0.46153846153846156,gemma_2b,8.0,20.0,-0.14102564102564108,0.8333333333333334
45,hg105,0.7551020408163265,0.6153846153846154,0.7692307692307693,gemma_2b,81.81818181818183,40.909090909090914,-0.11538461538461542,0.7307692307692308
46,hg94,0.813953488372093,0.7272727272727273,0.8181818181818182,gemma_2b,77.27272727272728,31.81818181818182,-0.09090909090909094,0.8181818181818182
47,hg23,0.6739130434782609,0.8333333333333334,0.5,gemma_2b,9.090909090909092,9.090909090909092,-0.16666666666666663,1.0
48,hg40,0.6521739130434783,0.5833333333333334,0.5833333333333334,gemma_2b,69.56521739130434,60.8695652173913,0.037878787878787956,0.5454545454545454
49,hg11,0.95,0.9,0.9,gemma_2b,100.0,26.08695652173913,-0.09999999999999998,1.0
50,hg87,0.6382978723404256,0.75,0.4166666666666667,gemma_2b,15.789473684210527,26.315789473684212,-0.15909090909090906,0.9090909090909091
51,hg26,0.8936170212765957,0.9166666666666666,0.9166666666666666,gemma_2b,100.0,66.66666666666667,0.0984848484848484,0.8181818181818182
52,hg70,0.5581395348837209,0.5454545454545454,0.36363636363636365,gemma_2b,31.81818181818182,40.909090909090914,-0.09090909090909094,0.6363636363636364
53,hg99,0.6046511627906976,0.6363636363636364,0.7272727272727273,gemma_2b,23.80952380952381,33.333333333333336,-0.18181818181818188,0.8181818181818182
54,hg64,0.66,0.7692307692307693,0.6153846153846154,gemma_2b,57.14285714285714,47.61904761904762,-0.07692307692307687,0.8461538461538461
55,hg53,0.9142857142857143,0.8888888888888888,0.8888888888888888,gemma_2b,95.65217391304347,47.826086956521735,-0.11111111111111116,1.0
56,hg95,0.9285714285714286,1.0,0.9090909090909091,gemma_2b,73.91304347826086,100.0,0.0,1.0
57,hg84,0.717948717948718,0.9,0.6,gemma_2b,23.80952380952381,52.38095238095238,0.0,0.9
58,hg101,0.7,0.8,0.5,gemma_2b,65.21739130434783,65.21739130434783,0.0,0.8
59,hg22,0.8974358974358975,1.0,0.8,gemma_2b,86.36363636363637,100.00000000000001,0.0,1.0
60,hg27,0.7272727272727273,0.7272727272727273,0.8181818181818182,gemma_2b,66.66666666666667,62.50000000000001,0.0,0.7272727272727273
61,hg72,0.7555555555555555,0.5833333333333334,0.75,gemma_2b,91.30434782608695,39.130434782608695,-0.05303030303030298,0.6363636363636364
62,hg104,0.6666666666666666,0.7272727272727273,0.5454545454545454,gemma_2b,72.0,68.0,0.09090909090909094,0.6363636363636364
63,hg100,0.6666666666666666,0.6,0.4,gemma_2b,65.21739130434783,34.78260869565217,-0.09999999999999998,0.7
64,hg79,0.5957446808510638,0.6666666666666666,0.3333333333333333,gemma_2b,0.0,4.761904761904762,-0.33333333333333337,1.0
65,hg34,0.8095238095238095,0.6363636363636364,0.9090909090909091,gemma_2b,88.0,24.0,-0.1636363636363637,0.8
66,hg89,0.7674418604651163,0.9090909090909091,0.36363636363636365,gemma_2b,47.826086956521735,100.0,0.009090909090909038,0.9
67,hg35,0.8611111111111112,0.8888888888888888,0.7777777777777778,gemma_2b,82.6086956521739,73.91304347826086,0.11111111111111105,0.7777777777777778
68,hg91,0.86,0.8461538461538461,0.7692307692307693,gemma_2b,90.90909090909092,40.909090909090914,-0.07051282051282048,0.9166666666666666
69,hg78,0.8620689655172413,0.8,0.8666666666666667,gemma_2b,60.8695652173913,21.73913043478261,-0.19999999999999996,1.0
70,hg112,0.6,0.7,0.4,gemma_2b,24.0,36.0,-0.10000000000000009,0.8
71,hg28,0.7254901960784313,0.9230769230769231,0.5384615384615384,gemma_2b,70.83333333333334,70.83333333333334,0.1314102564102564,0.7916666666666667
