,concept,overall,last_quarter,first_quarter,subject,overall_percentile,last_quarter_percentile,last_quarter_difference,human_last_quarter_median
84,hg67,0.7441860465116279,0.45454545454545453,0.8,gpt2,86.36363636363637,9.090909090909092,-0.1954545454545455,0.65
85,hg97,0.7073170731707317,0.7272727272727273,0.7777777777777778,gpt2,45.45454545454546,27.272727272727273,-0.07272727272727275,0.8
86,hg75,0.6190476190476191,0.6363636363636364,0.6,gpt2,48.0,44.0,-0.04784688995215314,0.6842105263157895
87,hg110,0.9,1.0,1.0,gpt2,100.0,100.0,0.368421052631579,0.631578947368421
88,hg05,0.6730769230769231,0.7857142857142857,0.6666666666666666,gpt2,4.166666666666667,8.333333333333334,-0.2142857142857143,1.0
89,hg22,0.7714285714285715,0.7,1.0,gpt2,31.81818181818182,22.72727272727273,-0.30000000000000004,1.0
90,hg74,0.46296296296296297,0.6,0.46153846153846156,gpt2,8.695652173913043,34.78260869565217,-0.06666666666666665,0.6666666666666666
91,hg47,0.7916666666666666,0.6153846153846154,0.8333333333333334,gpt2,91.30434782608695,8.695652173913043,-0.14652014652014644,0.7619047619047619
92,hg50,0.7804878048780488,0.8333333333333334,0.5,gpt2,33.333333333333336,33.333333333333336,-0.14035087719298234,0.9736842105263157
93,hg100,0.6857142857142857,0.6,0.7142857142857143,gpt2,47.61904761904762,14.285714285714285,-0.28888888888888886,0.8888888888888888
94,hg59,0.6097560975609756,0.5454545454545454,0.4444444444444444,gpt2,27.272727272727273,4.545454545454546,-0.4545454545454546,1.0
95,hg09,0.717391304347826,0.8333333333333334,0.8,gpt2,8.695652173913043,4.3478260869565215,-0.16666666666666663,1.0
96,hg32,0.46153846153846156,0.4,0.5555555555555556,gpt2,4.166666666666667,4.166666666666667,-0.5722222222222222,0.9722222222222222
97,hg53,0.9393939393939394,0.8888888888888888,1.0,gpt2,95.65217391304347,13.043478260869565,-0.11111111111111116,1.0
98,hg109,0.6486486486486487,0.8,0.5714285714285714,gpt2,4.0,36.0,-0.04999999999999993,0.85
99,hg46,0.6041666666666666,0.7692307692307693,0.3,gpt2,0.0,7.6923076923076925,-0.04895104895104896,0.8181818181818182
100,hg19,0.5,0.4,0.7142857142857143,gpt2,4.545454545454546,0.0,-0.6,1.0
101,hg36,0.5789473684210527,0.9090909090909091,0.42857142857142855,gpt2,23.80952380952381,95.23809523809524,0.27751196172248804,0.631578947368421
102,hg69,0.48717948717948717,0.6363636363636364,0.25,gpt2,0.0,12.5,-0.36363636363636365,1.0
103,hg28,0.5319148936170213,0.5384615384615384,0.3333333333333333,gpt2,4.3478260869565215,13.043478260869565,-0.4115384615384615,0.95
104,hg99,0.48717948717948717,0.6363636363636364,0.42857142857142855,gpt2,0.0,4.761904761904762,-0.36363636363636365,1.0
105,hg101,0.55,0.8,0.5,gpt2,4.545454545454546,72.72727272727273,0.1611111111111112,0.6388888888888888
106,hg88,0.6274509803921569,0.5,0.5555555555555556,gpt2,52.38095238095238,23.80952380952381,-0.10869565217391308,0.6086956521739131
107,hg42,0.782608695652174,0.9230769230769231,0.875,gpt2,27.272727272727273,86.36363636363637,0.06593406593406603,0.8571428571428571
108,hg37,0.5428571428571428,0.36363636363636365,0.8,gpt2,5.0,5.0,-0.4974747474747475,0.8611111111111112
109,hg41,0.7804878048780488,0.75,0.75,gpt2,70.83333333333334,33.333333333333336,-0.11842105263157898,0.868421052631579
110,hg18,0.5714285714285714,0.6666666666666666,0.6666666666666666,gpt2,0.0,4.0,-0.33333333333333337,1.0
111,hg51,0.8888888888888888,0.75,1.0,gpt2,69.56521739130434,13.043478260869565,-0.15000000000000002,0.9
0,hg103,0.5753424657534246,0.5263157894736842,0.7894736842105263,mixtralinst,68.18181818181819,59.09090909090909,0.0,0.5263157894736842
1,hg49,0.6621621621621622,0.3684210526315789,0.631578947368421,mixtralinst,63.63636363636364,13.636363636363637,-0.2368421052631579,0.6052631578947368
2,hg90,0.5972222222222222,0.5555555555555556,0.6666666666666666,mixtralinst,38.095238095238095,28.57142857142857,-0.07602339181286544,0.631578947368421
3,hg01,0.9365079365079365,1.0,0.75,mixtralinst,45.45454545454546,100.00000000000001,0.0,1.0
4,hg18,0.9285714285714286,1.0,0.8888888888888888,mixtralinst,56.0,100.0,0.0,1.0
5,hg81,0.8153846153846154,0.9411764705882353,0.8235294117647058,mixtralinst,61.904761904761905,52.38095238095238,0.0,0.9411764705882353
6,hg17,0.691358024691358,0.6666666666666666,0.5714285714285714,mixtralinst,57.14285714285714,33.333333333333336,-0.1428571428571429,0.8095238095238095
7,hg107,0.7012987012987013,0.75,0.45,mixtralinst,56.52173913043478,52.17391304347826,0.0,0.75
8,hg52,0.9367088607594937,0.9,0.85,mixtralinst,68.18181818181819,27.272727272727273,-0.04999999999999993,0.95
9,hg06,0.9358974358974359,1.0,0.85,mixtralinst,91.30434782608695,100.0,0.0,1.0
10,hg47,0.7926829268292683,0.8571428571428571,0.7619047619047619,mixtralinst,91.30434782608695,95.65217391304347,0.09523809523809523,0.7619047619047619
11,hg104,0.5394736842105263,0.3684210526315789,0.5263157894736842,mixtralinst,25.0,4.166666666666667,-0.506578947368421,0.875
12,hg63,0.5844155844155844,0.65,0.45,mixtralinst,32.0,28.0,-0.35,1.0
13,hg72,0.7105263157894737,0.8421052631578947,0.631578947368421,mixtralinst,78.26086956521739,65.21739130434783,0.09210526315789469,0.75
14,hg02,0.8846153846153846,1.0,0.55,mixtralinst,35.0,100.0,0.0,1.0
15,hg13,0.8493150684931506,0.8947368421052632,0.6842105263157895,mixtralinst,17.391304347826086,13.043478260869565,-0.10526315789473684,1.0
16,hg44,0.7307692307692307,0.85,0.55,mixtralinst,84.0,92.0,0.19999999999999996,0.65
17,hg43,0.7746478873239436,0.9444444444444444,0.5555555555555556,mixtralinst,9.090909090909092,100.00000000000001,0.11111111111111105,0.8333333333333334
18,hg100,0.6142857142857143,0.6666666666666666,0.5,mixtralinst,28.57142857142857,19.047619047619047,-0.2222222222222222,0.8888888888888888
19,hg25,0.8260869565217391,1.0,0.6111111111111112,mixtralinst,45.45454545454546,100.00000000000001,0.0,1.0
20,hg19,0.8888888888888888,1.0,0.5555555555555556,mixtralinst,27.272727272727273,100.00000000000001,0.0,1.0
21,hg12,0.8588235294117647,1.0,0.5454545454545454,mixtralinst,47.826086956521735,100.0,0.0,1.0
22,hg54,0.9222222222222223,1.0,0.7391304347826086,mixtralinst,58.333333333333336,100.0,0.0,1.0
23,hg22,0.9027777777777778,0.9444444444444444,0.7777777777777778,mixtralinst,50.00000000000001,36.36363636363637,-0.05555555555555558,1.0
24,hg08,0.8904109589041096,0.9473684210526315,0.7894736842105263,mixtralinst,44.0,16.0,-0.052631578947368474,1.0
25,hg21,0.8860759493670886,0.95,0.75,mixtralinst,48.0,32.0,-0.050000000000000044,1.0
26,hg53,0.9384615384615385,1.0,0.9411764705882353,mixtralinst,95.65217391304347,100.0,0.0,1.0
27,hg80,0.8918918918918919,1.0,0.7894736842105263,mixtralinst,71.42857142857143,100.0,0.0,1.0
28,hg99,0.7230769230769231,0.8823529411764706,0.5882352941176471,mixtralinst,23.80952380952381,33.333333333333336,-0.11764705882352944,1.0
29,hg73,0.6944444444444444,0.6111111111111112,0.6111111111111112,mixtralinst,66.66666666666667,38.095238095238095,-0.07309941520467833,0.6842105263157895
30,hg64,0.5925925925925926,0.5714285714285714,0.6666666666666666,mixtralinst,47.61904761904762,42.857142857142854,-0.19047619047619047,0.7619047619047619
31,hg42,0.7951807228915663,0.8095238095238095,0.6666666666666666,mixtralinst,45.45454545454546,27.272727272727273,-0.04761904761904756,0.8571428571428571
32,hg93,0.8354430379746836,1.0,0.5,mixtralinst,63.63636363636364,100.00000000000001,0.09999999999999998,0.9
33,hg37,0.7428571428571429,0.8888888888888888,0.3888888888888889,mixtralinst,45.0,60.0,0.02777777777777768,0.8611111111111112
34,hg27,0.6842105263157895,0.7368421052631579,0.631578947368421,mixtralinst,26.08695652173913,17.391304347826086,-0.2131578947368421,0.95
35,hg07,0.9743589743589743,1.0,0.95,mixtralinst,90.90909090909092,100.00000000000001,0.0,1.0
36,hg38,0.75,0.6666666666666666,0.7619047619047619,mixtralinst,84.0,68.0,0.12121212121212122,0.5454545454545454
37,hg24,0.9210526315789473,1.0,0.7894736842105263,mixtralinst,68.18181818181819,100.00000000000001,0.0,1.0
38,hg106,0.7692307692307693,0.8,0.6,mixtralinst,76.0,84.0,0.050000000000000044,0.75
39,hg39,0.8289473684210527,0.8421052631578947,0.7368421052631579,mixtralinst,50.0,30.0,-0.05789473684210533,0.9
40,hg58,0.7638888888888888,0.8888888888888888,0.8333333333333334,mixtralinst,82.6086956521739,78.26086956521739,0.15204678362573099,0.7368421052631579
41,hg77,0.8732394366197183,0.8888888888888888,0.7222222222222222,mixtralinst,45.45454545454546,22.72727272727273,-0.11111111111111116,1.0
42,hg14,0.8142857142857143,0.6666666666666666,0.8333333333333334,mixtralinst,38.095238095238095,14.285714285714285,-0.33333333333333337,1.0
43,hg48,0.7910447761194029,0.9411764705882353,0.7647058823529411,mixtralinst,62.50000000000001,75.0,0.08823529411764708,0.8529411764705882
44,hg56,0.7205882352941176,0.7058823529411765,0.7647058823529411,mixtralinst,60.0,36.0,-0.016339869281045694,0.7222222222222222
45,hg87,0.6447368421052632,0.8421052631578947,0.47368421052631576,mixtralinst,10.526315789473685,21.05263157894737,-0.1578947368421053,1.0
46,hg04,0.9571428571428572,1.0,0.8888888888888888,mixtralinst,68.18181818181819,100.00000000000001,0.0,1.0
47,hg76,0.589041095890411,0.6842105263157895,0.5263157894736842,mixtralinst,54.54545454545455,63.63636363636364,0.10526315789473684,0.5789473684210527
48,hg45,0.6704545454545454,0.5909090909090909,0.6818181818181818,mixtralinst,65.21739130434783,30.43478260869565,-0.06126482213438733,0.6521739130434783
49,hg102,0.46835443037974683,0.8,0.15,mixtralinst,25.0,79.16666666666667,0.25,0.55
50,hg70,0.5714285714285714,0.6111111111111112,0.4444444444444444,mixtralinst,22.72727272727273,45.45454545454546,-0.05555555555555547,0.6666666666666666
51,hg62,0.8552631578947368,0.9473684210526315,0.8421052631578947,mixtralinst,72.72727272727273,68.18181818181819,0.047368421052631504,0.9
52,hg57,0.5945945945945946,0.5789473684210527,0.6842105263157895,mixtralinst,20.833333333333336,33.333333333333336,-0.10526315789473684,0.6842105263157895
53,hg97,0.7792207792207793,0.75,0.65,mixtralinst,72.72727272727273,40.909090909090914,-0.050000000000000044,0.8
54,hg92,0.7564102564102564,0.85,0.7,mixtralinst,16.666666666666668,25.0,-0.09999999999999998,0.95
55,hg78,0.8,1.0,0.4782608695652174,mixtralinst,26.08695652173913,100.0,0.0,1.0
56,hg51,0.8354430379746836,0.95,0.65,mixtralinst,21.73913043478261,69.56521739130434,0.04999999999999993,0.9
57,hg82,0.7213114754098361,0.9375,0.625,mixtralinst,29.166666666666668,37.5,-0.0625,1.0
58,hg84,0.8169014084507042,0.8888888888888888,0.7222222222222222,mixtralinst,28.57142857142857,33.333333333333336,-0.11111111111111116,1.0
59,hg23,0.8953488372093024,1.0,0.6818181818181818,mixtralinst,22.72727272727273,100.00000000000001,0.0,1.0
60,hg46,0.8837209302325582,0.9090909090909091,0.8636363636363636,mixtralinst,69.23076923076923,92.3076923076923,0.09090909090909083,0.8181818181818182
61,hg15,0.7792207792207793,0.85,0.7,mixtralinst,57.89473684210527,36.8421052631579,-0.09999999999999998,0.95
62,hg68,0.5128205128205128,0.6,0.6,mixtralinst,32.0,68.0,0.04999999999999993,0.55
63,hg33,0.8260869565217391,0.8888888888888888,0.5555555555555556,mixtralinst,28.57142857142857,28.57142857142857,-0.05555555555555558,0.9444444444444444
64,hg09,0.9230769230769231,1.0,0.9,mixtralinst,52.17391304347826,100.0,0.0,1.0
65,hg41,0.821917808219178,0.8947368421052632,0.631578947368421,mixtralinst,87.5,70.83333333333334,0.02631578947368418,0.868421052631579
66,hg10,0.8493150684931506,1.0,0.5789473684210527,mixtralinst,4.3478260869565215,100.0,0.0,1.0
67,hg110,0.7916666666666666,0.6111111111111112,0.8333333333333334,mixtralinst,64.0,44.0,-0.020467836257309857,0.631578947368421
68,hg111,0.5955056179775281,0.6086956521739131,0.6086956521739131,mixtralinst,60.8695652173913,52.17391304347826,0.0,0.6086956521739131
69,hg101,0.6714285714285714,0.6666666666666666,0.6111111111111112,mixtralinst,63.63636363636364,63.63636363636364,0.02777777777777779,0.6388888888888888
70,hg20,0.8493150684931506,1.0,0.5789473684210527,mixtralinst,13.043478260869565,100.0,0.0,1.0
71,hg66,0.59375,0.625,0.375,mixtralinst,52.17391304347826,47.826086956521735,-0.022058823529411797,0.6470588235294118
72,hg65,0.7714285714285715,0.8888888888888888,0.4444444444444444,mixtralinst,9.523809523809524,61.904761904761905,0.0,0.8888888888888888
73,hg79,0.875,0.9545454545454546,0.6363636363636364,mixtralinst,42.857142857142854,14.285714285714285,-0.045454545454545414,1.0
74,hg32,0.7571428571428571,0.8333333333333334,0.6111111111111112,mixtralinst,50.0,37.5,-0.13888888888888884,0.9722222222222222
75,hg109,0.7564102564102564,0.75,0.5,mixtralinst,8.0,8.0,-0.09999999999999998,0.85
76,hg98,0.7971014492753623,0.9444444444444444,0.7222222222222222,mixtralinst,69.56521739130434,73.91304347826086,0.11111111111111105,0.8333333333333334
77,hg61,0.546875,0.3125,0.625,mixtralinst,0.0,13.636363636363637,-0.3345588235294118,0.6470588235294118
78,hg108,0.5757575757575758,0.6470588235294118,0.5294117647058824,mixtralinst,64.0,56.0,0.0,0.6470588235294118
79,hg36,0.75,0.7777777777777778,0.6111111111111112,mixtralinst,95.23809523809524,90.47619047619048,0.14619883040935677,0.631578947368421
80,hg03,0.9634146341463414,0.9523809523809523,0.9047619047619048,mixtralinst,80.0,16.0,-0.04761904761904767,1.0
81,hg83,0.9012345679012346,0.9047619047619048,0.8095238095238095,mixtralinst,50.00000000000001,22.72727272727273,-0.09523809523809523,1.0
82,hg60,0.5466666666666666,0.5789473684210527,0.47368421052631576,mixtralinst,25.0,25.0,-0.39473684210526305,0.9736842105263157
83,hg59,0.5774647887323944,0.4444444444444444,0.6111111111111112,mixtralinst,27.272727272727273,4.545454545454546,-0.5555555555555556,1.0
84,hg105,0.6805555555555556,0.6111111111111112,0.9444444444444444,mixtralinst,54.54545454545455,18.181818181818183,-0.283625730994152,0.8947368421052632
85,hg74,0.5978260869565217,0.6086956521739131,0.43478260869565216,mixtralinst,56.52173913043478,34.78260869565217,-0.05797101449275355,0.6666666666666666
86,hg50,0.8108108108108109,0.8947368421052632,0.631578947368421,mixtralinst,41.66666666666667,45.833333333333336,-0.07894736842105254,0.9736842105263157
87,hg11,0.8831168831168831,0.95,0.8,mixtralinst,27.272727272727273,13.636363636363637,-0.050000000000000044,1.0
88,hg91,0.8333333333333334,0.8695652173913043,0.8260869565217391,mixtralinst,72.72727272727273,63.63636363636364,0.04347826086956519,0.8260869565217391
89,hg35,0.8088235294117647,0.8823529411764706,0.7647058823529411,mixtralinst,43.47826086956522,34.78260869565217,-0.06209150326797386,0.9444444444444444
90,hg86,0.8875,0.9,0.85,mixtralinst,47.826086956521735,17.391304347826086,-0.09999999999999998,1.0
91,hg05,0.8651685393258427,0.9565217391304348,0.782608695652174,mixtralinst,12.5,29.166666666666668,-0.04347826086956519,1.0
92,hg31,0.8292682926829268,0.9523809523809523,0.6190476190476191,mixtralinst,28.0,60.0,0.0,0.9523809523809523
93,hg75,0.7083333333333334,0.8333333333333334,0.4444444444444444,mixtralinst,72.0,72.0,0.14912280701754388,0.6842105263157895
94,hg88,0.5113636363636364,0.45454545454545453,0.3181818181818182,mixtralinst,14.285714285714285,14.285714285714285,-0.15415019762845855,0.6086956521739131
95,hg40,0.6582278481012658,0.6,0.65,mixtralinst,65.21739130434783,21.73913043478261,-0.15000000000000002,0.75
96,hg29,0.717948717948718,0.9,0.65,mixtralinst,21.73913043478261,30.43478260869565,-0.09999999999999998,1.0
97,hg96,0.9333333333333333,1.0,0.7894736842105263,mixtralinst,60.0,100.0,0.0,1.0
98,hg67,0.6329113924050633,0.6,0.55,mixtralinst,45.45454545454546,45.45454545454546,-0.050000000000000044,0.65
99,hg28,0.620253164556962,0.55,0.75,mixtralinst,17.391304347826086,21.73913043478261,-0.3999999999999999,0.95
100,hg95,0.9054054054054054,1.0,0.8421052631578947,mixtralinst,39.130434782608695,100.0,0.0,1.0
101,hg89,0.7283950617283951,0.7142857142857143,0.7142857142857143,mixtralinst,31.81818181818182,45.45454545454546,-0.04761904761904756,0.7619047619047619
102,hg71,0.8076923076923077,0.65,0.9,mixtralinst,42.857142857142854,19.047619047619047,-0.29999999999999993,0.95
103,hg55,0.8461538461538461,0.9,0.85,mixtralinst,41.66666666666667,50.0,-0.025000000000000022,0.925
104,hg26,0.8205128205128205,0.85,0.7,mixtralinst,52.38095238095238,61.904761904761905,0.04999999999999993,0.8
105,hg69,0.9473684210526315,0.9473684210526315,0.8947368421052632,mixtralinst,62.50000000000001,20.833333333333336,-0.052631578947368474,1.0
106,hg94,0.8518518518518519,0.9523809523809523,0.9523809523809523,mixtralinst,68.18181818181819,45.45454545454546,-0.04761904761904767,1.0
107,hg85,0.9402985074626866,1.0,0.8823529411764706,mixtralinst,100.0,100.0,0.0,1.0
108,hg16,0.7727272727272727,0.8823529411764706,0.5294117647058824,mixtralinst,45.45454545454546,45.45454545454546,-0.05882352941176472,0.9411764705882353
109,hg34,0.7536231884057971,0.7222222222222222,0.7777777777777778,mixtralinst,68.0,40.0,-0.05555555555555558,0.7777777777777778
110,hg112,0.5416666666666666,0.5,0.6111111111111112,mixtralinst,8.0,0.0,-0.39473684210526316,0.8947368421052632
111,hg30,0.8472222222222222,0.9444444444444444,0.7777777777777778,mixtralinst,57.14285714285714,42.857142857142854,-0.0029239766081871066,0.9473684210526315
0,hg60,0.6533333333333333,0.6842105263157895,0.47368421052631576,gemma_2b,45.833333333333336,41.66666666666667,-0.2894736842105262,0.9736842105263157
1,hg36,0.7916666666666666,0.8333333333333334,0.4444444444444444,gemma_2b,95.23809523809524,95.23809523809524,0.20175438596491235,0.631578947368421
2,hg15,0.5454545454545454,0.65,0.45,gemma_2b,21.05263157894737,36.8421052631579,-0.29999999999999993,0.95
3,hg81,0.8307692307692308,1.0,0.6470588235294118,gemma_2b,61.904761904761905,100.0,0.05882352941176472,0.9411764705882353
4,hg21,0.8227848101265823,0.75,0.75,gemma_2b,32.0,24.0,-0.25,1.0
5,hg46,0.7209302325581395,0.7727272727272727,0.7727272727272727,gemma_2b,3.8461538461538463,11.538461538461538,-0.045454545454545525,0.8181818181818182
6,hg08,0.6712328767123288,0.6842105263157895,0.47368421052631576,gemma_2b,16.0,16.0,-0.3157894736842105,1.0
7,hg103,0.821917808219178,0.8947368421052632,0.6842105263157895,gemma_2b,100.00000000000001,81.81818181818183,0.368421052631579,0.5263157894736842
8,hg54,0.9666666666666667,1.0,0.9130434782608695,gemma_2b,87.5,100.0,0.0,1.0
9,hg32,0.7857142857142857,0.7777777777777778,0.8333333333333334,gemma_2b,54.16666666666667,29.166666666666668,-0.19444444444444442,0.9722222222222222
10,hg77,0.7746478873239436,0.8333333333333334,0.7777777777777778,gemma_2b,13.636363636363637,13.636363636363637,-0.16666666666666663,1.0
11,hg76,0.7945205479452054,0.8947368421052632,0.5263157894736842,gemma_2b,100.00000000000001,95.45454545454547,0.3157894736842105,0.5789473684210527
12,hg48,0.8656716417910447,1.0,0.7647058823529411,gemma_2b,83.33333333333334,100.0,0.1470588235294118,0.8529411764705882
13,hg109,0.8205128205128205,0.9,0.75,gemma_2b,36.0,68.0,0.050000000000000044,0.85
14,hg47,0.7439024390243902,0.7142857142857143,0.7619047619047619,gemma_2b,82.6086956521739,47.826086956521735,-0.04761904761904756,0.7619047619047619
15,hg110,0.8472222222222222,0.7222222222222222,0.8333333333333334,gemma_2b,80.0,88.0,0.09064327485380119,0.631578947368421
16,hg61,0.640625,0.375,0.4375,gemma_2b,27.272727272727273,18.181818181818183,-0.2720588235294118,0.6470588235294118
17,hg66,0.65625,0.625,0.5625,gemma_2b,52.17391304347826,47.826086956521735,-0.022058823529411797,0.6470588235294118
18,hg96,0.9866666666666667,1.0,1.0,gemma_2b,100.0,100.0,0.0,1.0
19,hg42,0.8313253012048193,0.9047619047619048,0.7619047619047619,gemma_2b,63.63636363636364,86.36363636363637,0.04761904761904767,0.8571428571428571
20,hg04,0.8714285714285714,1.0,0.8333333333333334,gemma_2b,9.090909090909092,100.00000000000001,0.0,1.0
21,hg03,0.7317073170731707,0.7619047619047619,0.6190476190476191,gemma_2b,4.0,4.0,-0.23809523809523814,1.0
22,hg73,0.6527777777777778,0.5555555555555556,0.7222222222222222,gemma_2b,52.38095238095238,23.80952380952381,-0.1286549707602339,0.6842105263157895
23,hg33,0.8115942028985508,0.8333333333333334,0.6666666666666666,gemma_2b,19.047619047619047,9.523809523809524,-0.11111111111111105,0.9444444444444444
24,hg82,0.5573770491803278,0.6875,0.5,gemma_2b,4.166666666666667,4.166666666666667,-0.3125,1.0
25,hg90,0.6111111111111112,0.5555555555555556,0.6666666666666666,gemma_2b,52.38095238095238,28.57142857142857,-0.07602339181286544,0.631578947368421
26,hg25,0.6811594202898551,0.6666666666666666,0.5555555555555556,gemma_2b,13.636363636363637,13.636363636363637,-0.33333333333333337,1.0
27,hg37,0.7142857142857143,0.8333333333333334,0.6666666666666666,gemma_2b,40.0,50.0,-0.02777777777777779,0.8611111111111112
28,hg56,0.7352941176470589,0.7058823529411765,0.7647058823529411,gemma_2b,64.0,36.0,-0.016339869281045694,0.7222222222222222
29,hg09,0.8974358974358975,1.0,0.9,gemma_2b,30.43478260869565,100.0,0.0,1.0
30,hg41,0.7808219178082192,1.0,0.631578947368421,gemma_2b,83.33333333333334,100.0,0.13157894736842102,0.868421052631579
31,hg38,0.6190476190476191,0.5238095238095238,0.7619047619047619,gemma_2b,52.0,48.0,-0.021645021645021578,0.5454545454545454
32,hg02,1.0,1.0,1.0,gemma_2b,100.0,100.0,0.0,1.0
33,hg67,0.6075949367088608,0.6,0.45,gemma_2b,36.36363636363637,45.45454545454546,-0.050000000000000044,0.65
34,hg45,0.6136363636363636,0.5,0.6363636363636364,gemma_2b,39.130434782608695,26.08695652173913,-0.15217391304347827,0.6521739130434783
35,hg97,0.7922077922077922,0.8,0.65,gemma_2b,72.72727272727273,63.63636363636364,0.0,0.8
36,hg14,0.6571428571428571,0.6666666666666666,0.7777777777777778,gemma_2b,19.047619047619047,14.285714285714285,-0.33333333333333337,1.0
37,hg83,0.7160493827160493,0.7142857142857143,0.6666666666666666,gemma_2b,9.090909090909092,0.0,-0.2857142857142857,1.0
38,hg98,0.8115942028985508,0.8333333333333334,0.6666666666666666,gemma_2b,78.26086956521739,65.21739130434783,0.0,0.8333333333333334
39,hg52,0.9620253164556962,0.9,0.95,gemma_2b,86.36363636363637,27.272727272727273,-0.04999999999999993,0.95
40,hg29,0.8333333333333334,0.75,0.85,gemma_2b,39.130434782608695,21.73913043478261,-0.25,1.0
41,hg102,0.5443037974683544,0.7,0.65,gemma_2b,50.0,70.83333333333334,0.1499999999999999,0.55
42,hg75,0.6666666666666666,0.6666666666666666,0.5555555555555556,gemma_2b,64.0,44.0,-0.01754385964912286,0.6842105263157895
43,hg05,0.7640449438202247,0.8695652173913043,0.6086956521739131,gemma_2b,4.166666666666667,8.333333333333334,-0.13043478260869568,1.0
44,hg31,0.6341463414634146,0.7142857142857143,0.5238095238095238,gemma_2b,8.0,8.0,-0.23809523809523803,0.9523809523809523
45,hg105,0.7083333333333334,0.5555555555555556,0.7777777777777778,gemma_2b,54.54545454545455,9.090909090909092,-0.3391812865497076,0.8947368421052632
46,hg94,0.8765432098765432,0.9523809523809523,0.8095238095238095,gemma_2b,72.72727272727273,45.45454545454546,-0.04761904761904767,1.0
47,hg23,0.7558139534883721,0.8636363636363636,0.5454545454545454,gemma_2b,9.090909090909092,9.090909090909092,-0.13636363636363635,1.0
48,hg40,0.7215189873417721,0.8,0.6,gemma_2b,82.6086956521739,65.21739130434783,0.050000000000000044,0.75
49,hg11,0.922077922077922,0.9,0.95,gemma_2b,59.09090909090909,9.090909090909092,-0.09999999999999998,1.0
50,hg87,0.6052631578947368,0.5263157894736842,0.5263157894736842,gemma_2b,10.526315789473685,5.2631578947368425,-0.4736842105263158,1.0
51,hg26,0.8717948717948718,0.75,0.85,gemma_2b,61.904761904761905,14.285714285714285,-0.050000000000000044,0.8
52,hg70,0.5,0.5,0.4444444444444444,gemma_2b,9.090909090909092,18.181818181818183,-0.16666666666666663,0.6666666666666666
53,hg99,0.7384615384615385,1.0,0.6470588235294118,gemma_2b,33.333333333333336,100.0,0.0,1.0
54,hg64,0.6666666666666666,0.6190476190476191,0.6190476190476191,gemma_2b,47.61904761904762,47.61904761904762,-0.1428571428571428,0.7619047619047619
55,hg53,0.9538461538461539,1.0,0.9411764705882353,gemma_2b,100.0,100.0,0.0,1.0
56,hg95,0.8918918918918919,0.8947368421052632,0.8947368421052632,gemma_2b,30.43478260869565,8.695652173913043,-0.10526315789473684,1.0
57,hg84,0.704225352112676,0.6666666666666666,0.7222222222222222,gemma_2b,19.047619047619047,19.047619047619047,-0.33333333333333337,1.0
58,hg101,0.6714285714285714,0.6666666666666666,0.5,gemma_2b,63.63636363636364,63.63636363636364,0.02777777777777779,0.6388888888888888
59,hg22,0.9305555555555556,0.9444444444444444,0.8333333333333334,gemma_2b,63.63636363636364,36.36363636363637,-0.05555555555555558,1.0
60,hg27,0.7763157894736842,0.8421052631578947,0.7894736842105263,gemma_2b,60.8695652173913,26.08695652173913,-0.10789473684210527,0.95
61,hg72,0.8026315789473685,0.9473684210526315,0.7368421052631579,gemma_2b,82.6086956521739,82.6086956521739,0.19736842105263153,0.75
62,hg104,0.631578947368421,0.47368421052631576,0.631578947368421,gemma_2b,37.5,8.333333333333334,-0.40131578947368424,0.875
63,hg100,0.6714285714285714,0.7222222222222222,0.5,gemma_2b,38.095238095238095,28.57142857142857,-0.16666666666666663,0.8888888888888888
64,hg79,0.6363636363636364,0.6818181818181818,0.45454545454545453,gemma_2b,0.0,4.761904761904762,-0.31818181818181823,1.0
65,hg34,0.7681159420289855,0.7222222222222222,0.8888888888888888,gemma_2b,68.0,40.0,-0.05555555555555558,0.7777777777777778
66,hg89,0.7160493827160493,0.6666666666666666,0.5714285714285714,gemma_2b,31.81818181818182,27.272727272727273,-0.09523809523809523,0.7619047619047619
67,hg35,0.8382352941176471,0.8235294117647058,0.7647058823529411,gemma_2b,52.17391304347826,13.043478260869565,-0.12091503267973858,0.9444444444444444
68,hg91,0.8555555555555555,0.8695652173913043,0.8260869565217391,gemma_2b,81.81818181818183,63.63636363636364,0.04347826086956519,0.8260869565217391
69,hg78,0.8222222222222222,0.9130434782608695,0.8695652173913043,gemma_2b,30.43478260869565,17.391304347826086,-0.08695652173913049,1.0
70,hg112,0.5555555555555556,0.6111111111111112,0.5555555555555556,gemma_2b,16.0,16.0,-0.283625730994152,0.8947368421052632
71,hg28,0.6962025316455697,0.6,0.65,gemma_2b,39.130434782608695,30.43478260869565,-0.35,0.95
72,hg44,0.7948717948717948,0.85,0.75,gemma_2b,96.0,92.0,0.19999999999999996,0.65
73,hg10,0.7945205479452054,0.8421052631578947,0.631578947368421,gemma_2b,0.0,0.0,-0.1578947368421053,1.0
74,hg63,0.5714285714285714,0.65,0.55,gemma_2b,32.0,28.0,-0.35,1.0
75,hg71,0.8333333333333334,0.8,0.85,gemma_2b,52.38095238095238,33.333333333333336,-0.1499999999999999,0.95
76,hg69,0.6973684210526315,0.5789473684210527,0.631578947368421,gemma_2b,12.5,8.333333333333334,-0.42105263157894735,1.0
